572,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,226
573,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,226
574,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,226
575,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,226
576,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,226
578,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,228
579,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,228
580,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,229
581,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,230
582,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,230
585,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,232
586,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,232
587,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,233
588,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,233
589,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,233
590,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,234
591,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,235
592,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,235
577,13.18,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,227
583,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,231
584,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,231
593,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,236
594,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,237
595,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,237
596,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,238
597,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,238
598,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,239
599,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,239
600,6.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,239
601,4.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,239
602,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,239
603,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,240
604,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,240
605,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,241
606,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,241
607,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,241
608,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,241
609,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,241
610,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,241
611,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,241
612,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,242
613,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,242
614,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,242
615,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,243
616,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,243
617,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,244
618,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,244
619,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,245
620,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,245
621,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,246
622,2.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,247
623,2.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,247
624,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,248
625,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,248
626,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,248
627,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,249
628,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,249
629,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,250
630,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,250
631,2.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,250
632,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,251
633,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,251
634,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,252
635,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,252
636,6.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,253
637,2.00,KG,90.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,27,253
638,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,254
639,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,254
640,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,255
641,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,256
642,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,256
643,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,256
644,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,256
645,2.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,256
646,5.00,KG,35.68,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,11,257
647,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,258
648,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,258
649,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,259
650,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,259
651,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,260
652,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,260
653,4.00,KG,117.32,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,28,261
654,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,262
655,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,262
656,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,262
657,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,262
658,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,262
659,20.00,KG,35.18,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,263
660,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,264
661,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,264
662,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,264
663,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,264
664,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,264
665,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,264
666,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,264
667,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,265
668,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,265
669,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,266
670,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,266
671,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,266
672,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,266
673,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,266
674,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,266
675,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,267
676,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,267
677,1.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,268
678,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,268
679,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,268
680,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,269
681,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,269
682,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,270
683,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,270
684,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,271
685,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,272
686,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,272
687,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,273
688,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,273
689,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,274
690,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,274
691,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,274
692,13.60,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,275
693,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,276
694,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,276
695,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,277
696,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,277
697,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,277
698,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,278
699,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,278
700,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,278
701,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,278
702,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,278
703,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,278
704,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,279
705,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,279
709,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,281
710,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,281
711,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,282
712,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,282
713,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,282
714,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,283
715,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,283
716,5.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,283
717,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,284
718,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,284
719,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,285
720,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,286
721,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,286
722,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,287
723,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,287
724,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,288
725,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,288
726,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,288
727,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,288
728,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,289
729,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,289
730,2.00,KG,26.90,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,6,289
731,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,289
732,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,289
733,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,289
734,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,289
735,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,290
736,1.50,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,291
737,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,291
738,20.00,KG,35.18,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,292
739,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,293
740,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,293
741,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,294
742,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,294
743,2.00,KG,97.02,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,26,294
744,13.05,KG,27.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,21,295
745,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,296
746,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,296
747,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,297
748,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,298
749,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,299
750,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,299
751,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,300
752,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,300
753,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,300
754,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,300
755,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,300
756,1.00,UNID,16.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,10,301
757,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,302
758,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,302
759,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,303
760,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,303
761,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,304
762,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,304
763,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,304
764,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,304
765,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,304
766,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,304
767,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,304
768,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,305
769,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,305
770,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,306
771,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,306
772,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,307
773,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,308
774,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,308
775,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,309
776,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,310
777,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,310
778,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,311
779,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,311
780,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,311
781,10.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,311
782,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,311
783,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,311
784,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,312
785,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,312
786,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,313
787,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,313
788,20.00,KG,35.18,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,7,314
789,5.00,KG,8.52,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,33,315
790,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,316
791,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,316
792,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,317
793,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,317
794,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,317
795,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,318
796,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,318
797,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,319
798,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,319
799,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,320
800,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,320
801,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,320
802,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,320
803,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,321
804,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,321
805,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,322
806,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,322
807,2.00,UNID,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,12,323
808,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,324
809,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,324
810,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,325
811,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,325
812,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,326
813,5.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,327
814,2.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,328
815,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,328
816,9.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,329
817,6.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,329
818,3.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,330
819,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,330
820,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,330
821,1.00,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,330
822,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,330
823,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,330
824,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,23,330
825,2.50,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,24,330
826,2.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,331
827,2.00,LITRO,10.00,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,19,331
828,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,331
829,1.00,LITRO,10.60,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,5,331
830,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,25,331
831,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,332
832,1.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,332
833,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,333
834,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,334
835,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,334
836,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,335
837,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,335
838,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,336
839,2.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,336
840,0.60,LITRO,4.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,2,336
841,5.00,KG,31.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,22,336
842,4.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,336
843,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,337
844,2.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,337
845,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,337
846,9.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,338
847,6.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,338
848,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,339
849,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,339
850,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,340
851,0.50,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,340
852,1.00,UNID,2.40,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,13,341
853,3.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,342
854,2.00,LITRO,7.08,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,4,342
855,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,343
856,1.00,LITRO,11.22,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,3,344
857,1.00,LITRO,6.99,2025-02-27 14:29:05.72,2025-02-27 14:29:05.72,,1,345
